latitude,longitude,elevation
-2.8055742,32.97694025,1147
-2.8055742,32.9859234,1147
-2.8055742,32.99490655,1156
-2.8055742,33.00388971,1162
-2.8055742,33.01287286,1159
-2.8055742,33.02185601,1161
-2.8055742,33.03083916,1160
-2.8055742,33.03982232,1173
-2.8055742,33.04880547,1180
-2.8055742,33.05778862,1202
-2.8055742,33.06677177,1205
-2.8055742,33.07575493,1230
-2.8055742,33.08473808,1257
-2.8055742,33.09372123,1239
-2.8055742,33.10270439,1235
-2.8055742,33.11168754,1225
-2.8055742,33.12067069,1207
-2.8055742,33.12965384,1202
-2.8055742,33.138637,1202
-2.8055742,33.14762015,1183
-2.8055742,33.1566033,1185
-2.8055742,33.16558646,1187
-2.8055742,33.17456961,1193
-2.8055742,33.18355276,1198
-2.8055742,33.19253591,1192
-2.8055742,33.20151907,1186
-2.8055742,33.21050222,1189
-2.8055742,33.21948537,1203
-2.8055742,33.22846853,1196
-2.8055742,33.23745168,1180
-2.8055742,33.24643483,1184
-2.8055742,33.25541798,1191
-2.8055742,33.26440114,1199
-2.8055742,33.27338429,1210
-2.8055742,33.28236744,1202
-2.8055742,33.2913506,1205
-2.8055742,33.30033375,1206
-2.8055742,33.3093169,1215
-2.8055742,33.31830005,1219
-2.8055742,33.32728321,1211
-2.8055742,33.33626636,1215
-2.8055742,33.34524951,1225
-2.8055742,33.35423267,1243
-2.8055742,33.36321582,1240
-2.8055742,33.37219897,1228
-2.8055742,33.38118212,1237
-2.8055742,33.39016528,1233
-2.8055742,33.39914843,1228
-2.8055742,33.40813158,1239
-2.8055742,33.41711474,1249
-2.8055742,33.42609789,1247
-2.8055742,33.43508104,1247
-2.8055742,33.44406419,1255
-2.8055742,33.45304735,1266
-2.8055742,33.4620305,1246
-2.8055742,33.47101365,1237
-2.8055742,33.47999681,1228
-2.8055742,33.48897996,1232
-2.8055742,33.49796311,1245
-2.8055742,33.50694626,1252
-2.8055742,33.51592942,1247
-2.8055742,33.52491257,1237
-2.8055742,33.53389572,1229
-2.8055742,33.54287888,1224
-2.8055742,33.55186203,1226
-2.8055742,33.56084518,1222
-2.8055742,33.56982833,1212
-2.8055742,33.57881149,1205
-2.8055742,33.58779464,1207
-2.8055742,33.59677779,1215
-2.8055742,33.60576095,1217
-2.8055742,33.6147441,1205
-2.8055742,33.62372725,1203
-2.8055742,33.6327104,1210
-2.8055742,33.64169356,1217
-2.8055742,33.65067671,1217
-2.8055742,33.65965986,1223
-2.8055742,33.66864302,1231
-2.8055742,33.67762617,1225
-2.8055742,33.68660932,1231
-2.8055742,33.69559247,1237
-2.8055742,33.70457563,1249
-2.8055742,33.71355878,1259
-2.8055742,33.72254193,1250
-2.8055742,33.73152509,1252
-2.8055742,33.74050824,1253
-2.8055742,33.74949139,1264
-2.8055742,33.75847454,1274
-2.8055742,33.7674577,1284
-2.8055742,33.77644085,1291
-2.8055742,33.785424,1288
-2.814557353,32.54574891,1168
-2.814557353,32.55473206,1174
-2.814557353,32.56371522,1189
-2.814557353,32.57269837,1167
-2.814557353,32.58168152,1172
-2.814557353,32.59066467,1185
-2.814557353,32.59964783,1180
-2.814557353,32.60863098,1201
-2.814557353,32.61761413,1194
-2.814557353,32.62659729,1192
-2.814557353,32.63558044,1167
-2.814557353,32.64456359,1168
-2.814557353,32.65354674,1200
-2.814557353,32.6625299,1188
-2.814557353,32.67151305,1152
-2.814557353,32.6804962,1147
-2.814557353,32.68947936,1150
-2.814557353,32.69846251,1162
-2.814557353,32.70744566,1155
-2.814557353,32.71642881,1149
-2.814557353,32.72541197,1160
-2.814557353,32.73439512,1179
-2.814557353,32.74337827,1183
-2.814557353,32.75236143,1206
-2.814557353,32.76134458,1183
-2.814557353,32.77032773,1196
-2.814557353,32.77931088,1206
-2.814557353,32.78829404,1215
-2.814557353,32.79727719,1216
-2.814557353,32.80626034,1214
-2.814557353,32.8152435,1191
-2.814557353,32.82422665,1158
-2.814557353,32.8332098,1144
-2.814557353,32.84219295,1149
-2.814557353,32.85117611,1202
-2.814557353,32.86015926,1171
-2.814557353,32.86914241,1134
-2.814557353,32.87812557,1134
-2.814557353,32.88710872,1137
-2.814557353,32.89609187,1134
-2.814557353,32.90507502,1136
-2.814557353,32.91405818,1154
-2.814557353,32.92304133,1136
-2.814557353,32.93202448,1135
-2.814557353,32.94100764,1136
-2.814557353,32.94999079,1147
-2.814557353,32.95897394,1173
-2.814557353,32.96795709,1163
-2.814557353,32.97694025,1146
-2.814557353,32.9859234,1161
-2.814557353,32.99490655,1164
-2.814557353,33.00388971,1168
-2.814557353,33.01287286,1177
-2.814557353,33.02185601,1178
-2.814557353,33.03083916,1167
-2.814557353,33.03982232,1170
-2.814557353,33.04880547,1186
-2.814557353,33.05778862,1213
-2.814557353,33.06677177,1223
-2.814557353,33.07575493,1238
-2.814557353,33.08473808,1244
-2.814557353,33.09372123,1222
-2.814557353,33.10270439,1218
-2.814557353,33.11168754,1219
-2.814557353,33.12067069,1217
-2.814557353,33.12965384,1195
-2.814557353,33.138637,1187
-2.814557353,33.14762015,1178
-2.814557353,33.1566033,1179
-2.814557353,33.16558646,1186
-2.814557353,33.17456961,1190
-2.814557353,33.18355276,1196
-2.814557353,33.19253591,1202
-2.814557353,33.20151907,1181
-2.814557353,33.21050222,1186
-2.814557353,33.21948537,1189
-2.814557353,33.22846853,1181
-2.814557353,33.23745168,1177
-2.814557353,33.24643483,1185
-2.814557353,33.25541798,1189
-2.814557353,33.26440114,1197
-2.814557353,33.27338429,1210
-2.814557353,33.28236744,1208
-2.814557353,33.2913506,1232
-2.814557353,33.30033375,1222
-2.814557353,33.3093169,1213
-2.814557353,33.31830005,1207
-2.814557353,33.32728321,1208
-2.814557353,33.33626636,1221
-2.814557353,33.34524951,1234
-2.814557353,33.35423267,1245
-2.814557353,33.36321582,1236
-2.814557353,33.37219897,1230
-2.814557353,33.38118212,1226
-2.814557353,33.39016528,1227
-2.814557353,33.39914843,1225
-2.814557353,33.40813158,1237
-2.814557353,33.41711474,1244
-2.814557353,33.42609789,1248
-2.814557353,33.43508104,1248
-2.814557353,33.44406419,1240
-2.814557353,33.45304735,1247
-2.814557353,33.4620305,1246
-2.814557353,33.47101365,1239
-2.814557353,33.47999681,1234
-2.814557353,33.48897996,1241
-2.814557353,33.49796311,1244
-2.814557353,33.50694626,1241
-2.814557353,33.51592942,1239
-2.814557353,33.52491257,1235
-2.814557353,33.53389572,1229
-2.814557353,33.54287888,1222
-2.814557353,33.55186203,1216
-2.814557353,33.56084518,1210
-2.814557353,33.56982833,1208
-2.814557353,33.57881149,1214
-2.814557353,33.58779464,1213
-2.814557353,33.59677779,1216
-2.814557353,33.60576095,1219
-2.814557353,33.6147441,1212
-2.814557353,33.64169356,1207
-2.814557353,33.65067671,1213
-2.814557353,33.65965986,1222
-2.814557353,33.66864302,1223
-2.814557353,33.67762617,1222
-2.814557353,33.68660932,1235
-2.814557353,33.69559247,1246
-2.814557353,33.70457563,1243
-2.814557353,33.71355878,1243
-2.814557353,33.72254193,1240
-2.814557353,33.73152509,1243
-2.814557353,33.74050824,1251
-2.814557353,33.74949139,1261
-2.814557353,33.75847454,1276
-2.814557353,33.7674577,1294
-2.814557353,33.77644085,1299
-2.814557353,33.785424,1281
-2.823540506,32.54574891,1180
-2.823540506,32.55473206,1200
-2.823540506,32.56371522,1172
-2.823540506,32.57269837,1168
-2.823540506,32.58168152,1180
-2.823540506,32.59066467,1199
-2.823540506,32.59964783,1186
-2.823540506,32.60863098,1200
-2.823540506,32.61761413,1184
-2.823540506,32.62659729,1177
-2.823540506,32.63558044,1176
-2.823540506,32.64456359,1180
-2.823540506,32.65354674,1199
-2.823540506,32.6625299,1188
-2.823540506,32.67151305,1158
-2.823540506,32.6804962,1146
-2.823540506,32.68947936,1146
-2.823540506,32.69846251,1148
-2.823540506,32.70744566,1145
-2.823540506,32.71642881,1154
-2.823540506,32.72541197,1169
-2.823540506,32.73439512,1183
-2.823540506,32.74337827,1199
-2.823540506,32.75236143,1197
-2.823540506,32.76134458,1188
-2.823540506,32.77032773,1192
-2.823540506,32.77931088,1215
-2.823540506,32.78829404,1238
-2.823540506,32.79727719,1203
-2.823540506,32.80626034,1173
-2.823540506,32.8152435,1165
-2.823540506,32.82422665,1154
-2.823540506,32.8332098,1140
-2.823540506,32.84219295,1146
-2.823540506,32.85117611,1202
-2.823540506,32.86015926,1157
-2.823540506,32.86914241,1134
-2.823540506,32.87812557,1134
-2.823540506,32.88710872,1134
-2.823540506,32.89609187,1134
-2.823540506,32.90507502,1146
-2.823540506,32.91405818,1190
-2.823540506,32.92304133,1141
-2.823540506,32.93202448,1134
-2.823540506,32.94100764,1151
-2.823540506,32.94999079,1163
-2.823540506,32.95897394,1142
-2.823540506,32.96795709,1141
-2.823540506,32.97694025,1140
-2.823540506,32.9859234,1143
-2.823540506,32.99490655,1151
-2.823540506,33.00388971,1174
-2.823540506,33.01287286,1191
-2.823540506,33.02185601,1186
-2.823540506,33.03083916,1165
-2.823540506,33.03982232,1167
-2.823540506,33.04880547,1183
-2.823540506,33.05778862,1195
-2.823540506,33.06677177,1215
-2.823540506,33.07575493,1240
-2.823540506,33.08473808,1226
-2.823540506,33.09372123,1212
-2.823540506,33.10270439,1218
-2.823540506,33.11168754,1202
-2.823540506,33.12067069,1205
-2.823540506,33.12965384,1193
-2.823540506,33.138637,1180
-2.823540506,33.14762015,1175
-2.823540506,33.1566033,1185
-2.823540506,33.16558646,1200
-2.823540506,33.17456961,1202
-2.823540506,33.18355276,1204
-2.823540506,33.19253591,1194
-2.823540506,33.20151907,1178
-2.823540506,33.21050222,1179
-2.823540506,33.21948537,1175
-2.823540506,33.22846853,1173
-2.823540506,33.23745168,1180
-2.823540506,33.24643483,1186
-2.823540506,33.25541798,1188
-2.823540506,33.26440114,1190
-2.823540506,33.27338429,1196
-2.823540506,33.28236744,1208
-2.823540506,33.2913506,1216
-2.823540506,33.30033375,1218
-2.823540506,33.3093169,1208
-2.823540506,33.31830005,1200
-2.823540506,33.32728321,1212
-2.823540506,33.33626636,1223
-2.823540506,33.34524951,1256
-2.823540506,33.35423267,1274
-2.823540506,33.36321582,1252
-2.823540506,33.37219897,1224
-2.823540506,33.38118212,1217
-2.823540506,33.39016528,1216
-2.823540506,33.39914843,1224
-2.823540506,33.40813158,1231
-2.823540506,33.41711474,1233
-2.823540506,33.42609789,1244
-2.823540506,33.43508104,1234
-2.823540506,33.44406419,1231
-2.823540506,33.45304735,1235
-2.823540506,33.4620305,1235
-2.823540506,33.47101365,1240
-2.823540506,33.47999681,1239
-2.823540506,33.48897996,1237
-2.823540506,33.49796311,1235
-2.823540506,33.50694626,1236
-2.823540506,33.51592942,1233
-2.823540506,33.52491257,1233
-2.823540506,33.53389572,1230
-2.823540506,33.54287888,1223
-2.823540506,33.55186203,1214
-2.823540506,33.56084518,1213
-2.823540506,33.56982833,1219
-2.823540506,33.57881149,1222
-2.823540506,33.65067671,1212
-2.823540506,33.65965986,1216
-2.823540506,33.66864302,1216
-2.823540506,33.67762617,1226
-2.823540506,33.68660932,1232
-2.823540506,33.69559247,1237
-2.823540506,33.70457563,1232
-2.823540506,33.74050824,1248
-2.823540506,33.74949139,1257
-2.823540506,33.75847454,1280
-2.823540506,33.7674577,1295
-2.823540506,33.77644085,1300
-2.832523659,32.55473206,1180
-2.832523659,32.56371522,1171
-2.832523659,32.57269837,1174
-2.832523659,32.58168152,1184
-2.832523659,32.59066467,1201
-2.832523659,32.59964783,1197
-2.832523659,32.60863098,1198
-2.832523659,32.61761413,1188
-2.832523659,32.62659729,1210
-2.832523659,32.63558044,1209
-2.832523659,32.64456359,1181
-2.832523659,32.65354674,1190
-2.832523659,32.6625299,1188
-2.832523659,32.67151305,1165
-2.832523659,32.6804962,1149
-2.832523659,32.68947936,1145
-2.832523659,32.69846251,1145
-2.832523659,32.70744566,1145
-2.832523659,32.71642881,1155
-2.832523659,32.72541197,1177
-2.832523659,32.73439512,1190
-2.832523659,32.74337827,1182
-2.832523659,32.75236143,1166
-2.832523659,32.76134458,1180
-2.832523659,32.77032773,1179
-2.832523659,32.77931088,1205
-2.832523659,32.78829404,1216
-2.832523659,32.79727719,1183
-2.832523659,32.80626034,1179
-2.832523659,32.8152435,1196
-2.832523659,32.82422665,1174
-2.832523659,32.8332098,1139
-2.832523659,32.84219295,1135
-2.832523659,32.85117611,1149
-2.832523659,32.86015926,1135
-2.832523659,32.86914241,1137
-2.832523659,32.87812557,1136
-2.832523659,32.88710872,1136
-2.832523659,32.89609187,1144
-2.832523659,32.90507502,1149
-2.832523659,32.91405818,1140
-2.832523659,32.92304133,1134
-2.832523659,32.93202448,1134
-2.832523659,32.94100764,1135
-2.832523659,32.94999079,1135
-2.832523659,32.95897394,1134
-2.832523659,32.96795709,1134
-2.832523659,32.97694025,1138
-2.832523659,32.9859234,1141
-2.832523659,32.99490655,1160
-2.832523659,33.00388971,1178
-2.832523659,33.01287286,1167
-2.832523659,33.02185601,1165
-2.832523659,33.03083916,1152
-2.832523659,33.03982232,1150
-2.832523659,33.04880547,1172
-2.832523659,33.05778862,1211
-2.832523659,33.06677177,1233
-2.832523659,33.07575493,1215
-2.832523659,33.08473808,1210
-2.832523659,33.09372123,1199
-2.832523659,33.10270439,1210
-2.832523659,33.11168754,1196
-2.832523659,33.12067069,1190
-2.832523659,33.12965384,1184
-2.832523659,33.138637,1175
-2.832523659,33.14762015,1177
-2.832523659,33.1566033,1211
-2.832523659,33.16558646,1197
-2.832523659,33.17456961,1186
-2.832523659,33.18355276,1201
-2.832523659,33.19253591,1185
-2.832523659,33.20151907,1173
-2.832523659,33.21050222,1170
-2.832523659,33.21948537,1171
-2.832523659,33.22846853,1178
-2.832523659,33.23745168,1187
-2.832523659,33.24643483,1195
-2.832523659,33.25541798,1205
-2.832523659,33.26440114,1199
-2.832523659,33.27338429,1203
-2.832523659,33.28236744,1205
-2.832523659,33.2913506,1210
-2.832523659,33.30033375,1203
-2.832523659,33.3093169,1198
-2.832523659,33.31830005,1200
-2.832523659,33.32728321,1209
-2.832523659,33.33626636,1223
-2.832523659,33.34524951,1245
-2.832523659,33.35423267,1267
-2.832523659,33.36321582,1253
-2.832523659,33.37219897,1225
-2.832523659,33.38118212,1212
-2.832523659,33.39016528,1212
-2.832523659,33.39914843,1228
-2.832523659,33.40813158,1225
-2.832523659,33.41711474,1235
-2.832523659,33.42609789,1250
-2.832523659,33.43508104,1233
-2.832523659,33.44406419,1224
-2.832523659,33.45304735,1227
-2.832523659,33.4620305,1229
-2.832523659,33.47101365,1232
-2.832523659,33.47999681,1236
-2.832523659,33.48897996,1238
-2.832523659,33.49796311,1235
-2.832523659,33.50694626,1231
-2.832523659,33.51592942,1227
-2.832523659,33.52491257,1227
-2.832523659,33.53389572,1223
-2.832523659,33.54287888,1217
-2.832523659,33.55186203,1214
-2.832523659,33.56084518,1220
-2.832523659,33.56982833,1224
-2.832523659,33.65965986,1211
-2.832523659,33.66864302,1218
-2.832523659,33.67762617,1222
-2.832523659,33.68660932,1225
-2.832523659,33.74949139,1257
-2.841506812,32.55473206,1181
-2.841506812,32.56371522,1176
-2.841506812,32.57269837,1179
-2.841506812,32.58168152,1186
-2.841506812,32.59066467,1194
-2.841506812,32.59964783,1206
-2.841506812,32.60863098,1213
-2.841506812,32.61761413,1210
-2.841506812,32.62659729,1215
-2.841506812,32.63558044,1189
-2.841506812,32.64456359,1171
-2.841506812,32.65354674,1165
-2.841506812,32.6625299,1163
-2.841506812,32.67151305,1155
-2.841506812,32.6804962,1148
-2.841506812,32.68947936,1144
-2.841506812,32.69846251,1143
-2.841506812,32.70744566,1143
-2.841506812,32.71642881,1148
-2.841506812,32.72541197,1160
-2.841506812,32.73439512,1173
-2.841506812,32.74337827,1179
-2.841506812,32.75236143,1166
-2.841506812,32.76134458,1153
-2.841506812,32.77032773,1152
-2.841506812,32.77931088,1160
-2.841506812,32.78829404,1163
-2.841506812,32.79727719,1154
-2.841506812,32.80626034,1171
-2.841506812,32.8152435,1176
-2.841506812,32.82422665,1155
-2.841506812,32.8332098,1140
-2.841506812,32.84219295,1134
-2.841506812,32.85117611,1134
-2.841506812,32.86015926,1134
-2.841506812,32.86914241,1149
-2.841506812,32.87812557,1171
-2.841506812,32.88710872,1149
-2.841506812,32.89609187,1169
-2.841506812,32.90507502,1165
-2.841506812,32.91405818,1139
-2.841506812,32.92304133,1136
-2.841506812,32.93202448,1134
-2.841506812,32.94100764,1134
-2.841506812,32.94999079,1134
-2.841506812,32.95897394,1134
-2.841506812,32.96795709,1134
-2.841506812,32.97694025,1141
-2.841506812,32.9859234,1142
-2.841506812,32.99490655,1145
-2.841506812,33.00388971,1153
-2.841506812,33.01287286,1146
-2.841506812,33.02185601,1152
-2.841506812,33.03083916,1144
-2.841506812,33.03982232,1155
-2.841506812,33.04880547,1179
-2.841506812,33.05778862,1213
-2.841506812,33.06677177,1217
-2.841506812,33.07575493,1194
-2.841506812,33.08473808,1187
-2.841506812,33.09372123,1182
-2.841506812,33.10270439,1203
-2.841506812,33.11168754,1196
-2.841506812,33.12067069,1180
-2.841506812,33.12965384,1176
-2.841506812,33.138637,1169
-2.841506812,33.14762015,1174
-2.841506812,33.1566033,1197
-2.841506812,33.16558646,1192
-2.841506812,33.17456961,1178
-2.841506812,33.18355276,1183
-2.841506812,33.19253591,1178
-2.841506812,33.20151907,1172
-2.841506812,33.21050222,1166
-2.841506812,33.21948537,1171
-2.841506812,33.22846853,1177
-2.841506812,33.23745168,1184
-2.841506812,33.24643483,1199
-2.841506812,33.25541798,1212
-2.841506812,33.26440114,1217
-2.841506812,33.27338429,1205
-2.841506812,33.28236744,1196
-2.841506812,33.2913506,1200
-2.841506812,33.30033375,1195
-2.841506812,33.3093169,1193
-2.841506812,33.31830005,1201
-2.841506812,33.32728321,1210
-2.841506812,33.33626636,1222
-2.841506812,33.34524951,1241
-2.841506812,33.35423267,1235
-2.841506812,33.36321582,1245
-2.841506812,33.37219897,1227
-2.841506812,33.38118212,1208
-2.841506812,33.39016528,1210
-2.841506812,33.39914843,1225
-2.841506812,33.40813158,1218
-2.841506812,33.41711474,1230
-2.841506812,33.42609789,1239
-2.841506812,33.43508104,1225
-2.841506812,33.44406419,1221
-2.841506812,33.45304735,1226
-2.841506812,33.4620305,1228
-2.841506812,33.47101365,1232
-2.841506812,33.47999681,1236
-2.841506812,33.48897996,1239
-2.841506812,33.49796311,1233
-2.841506812,33.50694626,1229
-2.841506812,33.51592942,1227
-2.841506812,33.52491257,1225
-2.841506812,33.53389572,1225
-2.841506812,33.54287888,1224
-2.841506812,33.56982833,1230
-2.850489965,32.56371522,1182
-2.850489965,32.57269837,1186
-2.850489965,32.58168152,1203
-2.850489965,32.59066467,1212
-2.850489965,32.59964783,1244
